Survey Year,sample_definition,Variable,Category,Count,Percentage,Missing N,Missing %
2017,indigenous_analysis_sample,EXP_LOAN_INTEREST_EXPENDITURE,"4,000元~未滿5,000元",74,0.05977382875605816,3256,0.7245215843346684
2017,indigenous_analysis_sample,EXP_LOAN_INTEREST_EXPENDITURE,"5,000元~未滿7,000元",142,0.1147011308562197,3256,0.7245215843346684
2017,indigenous_analysis_sample,EXP_LOAN_INTEREST_EXPENDITURE,"7,000元~未滿10,000元",112,0.09046849757673667,3256,0.7245215843346684
2017,indigenous_analysis_sample,EXP_LOAN_INTEREST_EXPENDITURE,"未滿1,000元",113,0.0912762520193861,3256,0.7245215843346684
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"1,000-1,999 元",847,0.18847352024922118,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"10,000-14,999 元",84,0.018691588785046728,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"15,000-19,999 元",34,0.0075656430796617715,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"2,000-2,999 元",262,0.05829995549621718,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"20,000-29,999 元",16,0.0035603026257231864,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"3,000-3,999 元",195,0.043391188251001335,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"30,000 元及以上，請記錄________元",14,0.003115264797507788,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"4,000-4,999 元",173,0.038495772140631955,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,499 元及以下,1235,0.27481085892300844,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"5,000-6,999 元",126,0.028037383177570093,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,500-999 元,1203,0.2676902536715621,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,"7,000-9,999 元",128,0.02848242100578549,0,0
2017,indigenous_analysis_sample,EXP_MEDICAL_EXPENDITURE,沒有這項支出,177,0.03938584779706275,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"1,000元~未滿2,000元",1100,0.24477080551846908,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"10,000元~未滿15,000元",27,0.006008010680907877,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"15,000元~未滿20,000元",7,0.001557632398753894,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"2,000元~未滿3,000元",745,0.16577659101023587,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"20,000元~未滿30,000元",13,0.002892745883400089,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"3,000元~未滿4,000元",432,0.09612817089452604,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"30,000元以上",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"4,000元~未滿5,000元",388,0.08633733867378728,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"5,000元~未滿7,000元",96,0.021361815754339118,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"7,000元~未滿10,000元",48,0.010680907877169559,0,0
2017,indigenous_analysis_sample,EXP_OTHER_EXPENDITURE,"未滿1,000元",1634,0.3635959056519804,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"1,000-1,499 元",782,0.17400979083222073,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"1,500-1,999 元",444,0.09879839786381843,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"10,000-14,999 元",131,0.02914997774810859,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"15,000-19,999 元",51,0.011348464619492658,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"2,000-2,499 元",413,0.09190031152647975,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"2,500-2,999 元",452,0.10057854917668002,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"20,000-29,999 元",33,0.007343124165554072,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"3,000-3,999 元",488,0.10858923008455719,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"30,000 元及以上，請記錄________元",21,0.004672897196261682,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"4,000-4,999 元",326,0.07254116599910992,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"5,000-6,999 元",419,0.09323542501112594,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,"7,000-9,999 元",183,0.04072096128170895,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,999 元及以下,562,0.12505562972852693,0,0
2017,indigenous_analysis_sample,EXP_TAX_INS_GIFT_EXPENDITURE,沒有這項支出,189,0.04205607476635514,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"1,000-1,999 元",676,0.15042278593680464,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"10,000-14,999 元",302,0.06720071206052515,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"15,000-19,999 元",85,0.018914107699154428,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"2,000-2,999 元",683,0.15198041833555853,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"20,000-29,999 元",60,0.01335113484646195,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"3,000-3,999 元",596,0.1326212728081887,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"30,000 元及以上，請記錄________元",16,0.0035603026257231864,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"4,000-4,999 元",438,0.09746328437917223,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"5,000-6,999 元",616,0.13707165109034267,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,"7,000-9,999 元",388,0.08633733867378728,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,999 元及以下,584,0.1299510458388963,0,0
2017,indigenous_analysis_sample,EXP_TRANSPORT_COMM_EXPENDITURE,沒有這項支出,50,0.011125945705384957,0,0
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"1,000元~未滿2,000元",312,0.259567387687188,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"10,000元~未滿15,000元",30,0.024958402662229616,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"15,000元~未滿20,000元",11,0.009151414309484194,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"2,000元~未滿3,000元",157,0.13061564059900166,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"20,000元~未滿30,000元",19,0.015806988352745424,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"3,000元~未滿4,000元",73,0.06073211314475874,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"30,000元以上",15,0.012479201331114808,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"4,000元~未滿5,000元",75,0.06239600665557404,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"5,000元~未滿7,000元",65,0.054076539101497505,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"7,000元~未滿10,000元",33,0.02745424292845258,3292,0.7325322652425457
2017,indigenous_analysis_sample,EXP_TRAVEL_EXPENDITURE,"未滿1,000元",412,0.3427620632279534,3292,0.7325322652425457
2017,indigenous_analysis_sample,HOUSE_BELONG,借用,109,0.02425456163773921,0,0
2017,indigenous_analysis_sample,HOUSE_BELONG,其他,1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,HOUSE_BELONG,租賃,1067,0.237427681352915,0,0
2017,indigenous_analysis_sample,HOUSE_BELONG,自有/家人所有/自建,3295,0.7331998219848687,0,0
2017,indigenous_analysis_sample,HOUSE_BELONG,配住,22,0.004895416110369382,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"1,000-1,999 元",27,0.006008010680907877,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"10,000-14,999 元",167,0.03716065865598576,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"15,000-19,999 元",46,0.010235870048954161,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"2,000-2,999 元",74,0.016466399643969738,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"20,000-29,999 元",33,0.007343124165554072,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"3,000-3,999 元",653,0.14530485091232756,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"30,000 元及以上，請記錄________元",15,0.0033377837116154874,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"4,000-4,999 元",134,0.029817534490431688,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"5,000-5,999 元",60,0.01335113484646195,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"6,000-7,999 元",376,0.08366711170449488,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,"8,000-9,999 元",78,0.017356475300400534,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,999 元及以下,25,0.0055629728526924785,0,0
2017,indigenous_analysis_sample,INC_FAM_GOV_INCOME,沒有這項收入,2806,0.6243880729862038,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"1,000-1,999 元",89,0.019804183355585224,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"10,000-14,999 元",8,0.0017801513128615932,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"15,000-19,999 元",7,0.001557632398753894,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"2,000-2,999 元",47,0.01045838896306186,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"20,000-29,999 元",6,0.0013351134846461949,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"3,000-3,999 元",17,0.0037828215398308857,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"30,000 元及以上，請記錄________元",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"4,000-4,999 元",26,0.005785491766800178,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"5,000-5,999 元",22,0.004895416110369382,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"6,000-7,999 元",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,"8,000-9,999 元",10,0.0022251891410769915,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,999 元及以下,461,0.10258121940364931,0,0
2017,indigenous_analysis_sample,INC_FAM_INTEREST_INCOME,沒有這項收入,3793,0.844014241210503,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"10,000元~未滿15,000元",16,0.0035603026257231864,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"15,000元~未滿20,000元",8,0.0017801513128615932,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"20,000元~未滿25,000元",5,0.0011125945705384957,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"25,000元~未滿30,000元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"30,000元~未滿40,000元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"40,000元~未滿50,000元",2,4.450378282153983e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"5,000元~未滿10,000元",30,0.006675567423230975,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"50,000元~未滿60,000元",2,4.450378282153983e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"60,000元~未滿70,000元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,"未滿5,000元",192,0.042723631508678236,0,0
2017,indigenous_analysis_sample,INC_FAM_OTHER_INCOME,沒有這項收入,4236,0.9425901201602136,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"10,000-14,999 元",11,0.002447708055184691,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"15,000-19,999 元",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"20,000-24,999 元",7,0.001557632398753894,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"25,000-29,999 元",3,6.675567423230974e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"30,000-39,999 元",3,6.675567423230974e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"4,999 元及以下",23,0.005117935024477081,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"40,000-49,999 元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"5,000-9,999 元",22,0.004895416110369382,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"50,000-59,999 元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"60,000-69,999 元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"70,000-79,999 元",2,4.450378282153983e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,"80,000 元及以上，請記錄_________________元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_RENT_INCOME,沒有這項收入,4415,0.9824210057854917,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"1,000-1,999 元",54,0.012016021361815754,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"10,000-14,999 元",15,0.0033377837116154874,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"15,000-19,999 元",5,0.0011125945705384957,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"2,000-2,999 元",37,0.0082331998219848691,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"20,000-29,999 元",3,6.675567423230974e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"3,000-3,999 元",14,0.003115264797507788,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"30,000 元及以上，請記錄________元",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"4,000-4,999 元",24,0.0053404539385847796,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"5,000-5,999 元",9,0.0020026702269692926,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"6,000-7,999 元",5,0.0011125945705384957,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,"8,000-9,999 元",8,0.0017801513128615932,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,999 元及以下,208,0.046283934134401426,0,0
2017,indigenous_analysis_sample,INC_FAM_TRANSFER_INCOME,沒有這項收入,4108,0.9141076991544281,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"10,000-19,999 元",315,0.07009345794392523,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"100,000-129,999元",314,0.06987093902981753,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"130,000-159,999元",127,0.028259902091677794,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"160,000 元及以上，請記錄____________元",45,0.010013351134846462,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"20,000-29,999 元",598,0.1330663106364041,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"30,000-39,999 元",465,0.10347129506008011,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"40,000-49,999 元",483,0.10747663551401869,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"50,000-59,999 元",472,0.105028927458834,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"60,000-69,999 元",400,0.08900756564307966,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"70,000-79,999 元",345,0.07676902536715621,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"80,000-89,999 元",234,0.0520694259012016,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"9,999 元及以下",154,0.03426791277258567,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,"90,000-99,999 元",189,0.04205607476635514,0,0
2017,indigenous_analysis_sample,INC_FAM_WORK_INCOME,沒有這項收入,353,0.0785491766800178,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"1,000-1,999 元",24,0.0053404539385847796,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"10,000-14,999 元",85,0.018914107699154428,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"15,000-19,999 元",27,0.006008010680907877,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"2,000-2,999 元",48,0.010680907877169559,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"20,000元-未滿30,000元",20,0.004450378282153983,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"3,000-3,999 元",579,0.1288384512683578,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"30,000元以上，請記錄________元",11,0.002447708055184691,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"4,000-4,999 元",105,0.02336448598130841,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"5,000-5,999 元",29,0.006453048509123275,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"6,000-7,999 元",255,0.056742323097463285,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,"8,000-9,999 元",34,0.0075656430796617715,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,999 元及以下,24,0.0053404539385847796,0,0
2017,indigenous_analysis_sample,INC_PERS_GOV_INCOME,沒有這項收入,3253,0.7238540275923453,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"1,000-1,999 元",65,0.014463729417000444,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"10,000-14,999 元",7,0.001557632398753894,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"15,000-19,999 元",8,0.0017801513128615932,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"2,000-2,999 元",26,0.005785491766800178,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"20,000-29,999 元",5,0.0011125945705384957,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"3,000-3,999 元",8,0.0017801513128615932,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"30,000 元及以上，請記錄________元",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"4,000-4,999 元",12,0.0026702269692923898,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"5,000-5,999 元",11,0.002447708055184691,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"6,000-7,999 元",4,8.900756564307966e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,"8,000-9,999 元",6,0.0013351134846461949,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,999 元及以下,431,0.09590565198041834,0,0
2017,indigenous_analysis_sample,INC_PERS_INTEREST_INCOME,沒有這項收入,3907,0.8693813974187806,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"10,000-14,999 元",14,0.003115264797507788,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"15,000-19,999 元",13,0.002892745883400089,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"20,000-24,999 元",5,0.0011125945705384957,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"25,000-29,999 元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"30,000-39,999 元",3,6.675567423230974e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"4,999 元及以下",163,0.03627058299955496,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"40,000-49,999 元",2,4.450378282153983e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"5,000-9,999 元",29,0.006453048509123275,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"50,000-59,999 元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,"60,000-69,999 元",1,2.2251891410769915e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_OTHER_INCOME,沒有這項收入,4262,0.9483756119270138,0,0
2017,indigenous_analysis_sample,INC_PERS_RENT_INCOME,"10,000-14,999 元",7,0.001557632398753894,0,0
2017,indigenous_analysis_sample,INC_PERS_RENT_INCOME,"15,000-19,999 元",5,0.0011125945705384957,0,0
2017,indigenous_analysis_sample,INC_PERS_RENT_INCOME,"20,000-24,999 元",3,6.675567423230974e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_RENT_INCOME,"25,000-29,999 元",3,6.675567423230974e-4,0,0
2017,indigenous_analysis_sample,INC_PERS_RENT_INCOME,"30,000-39,999 元",3,6.675567423230974e-4,0,0
